sample_id,datatype,train_size,z,image_url,gt_url,pred_unet_image_clip_url,pred_unet_random_url,pred_microsam_url,filename,unet_image_clip_runfolder,unet_random_runfolder,microsam_runfolder
vessels_size5_patch_012_vol022_ch0_z64,vessels,5,64,https://drive.google.com/uc?export=download&id=1dhKZVE6HVN-kZJko1XRIMRUlpUrRyaOd,https://drive.google.com/uc?export=download&id=1QMNTWaxpqupoPRGE7qduYau25NLMLB_4,https://drive.google.com/uc?export=download&id=1az9u9dvxEImr6MSQAfsVGDLCk8FFWhjg,https://drive.google.com/uc?export=download&id=1-ufD_eLyOOA9DPOVPaS-lDJW4Guirjlr,https://drive.google.com/uc?export=download&id=10MVbP0hS1ez8Ppn0LD8bfVZozpu2NJza,patch_012_vol022_ch0_pred_cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100.nii.gz,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100
cell_nucleus_size5_patch_008_vol002_ch0_z32,cell_nucleus,5,32,https://drive.google.com/uc?export=download&id=1pvePgoRgXNT6LlvQptgYvy3HEu2FYyjy,https://drive.google.com/uc?export=download&id=10xP4YYZGNRtOZfWRhbpj3Jo2IqVAO0dm,https://drive.google.com/uc?export=download&id=11vvCBG6KelQ-UpkuQVw4jHynT7D9WvLm,https://drive.google.com/uc?export=download&id=1RYU6eqiaLE8Sw23cSHrg-oE79ixBLX5X,https://drive.google.com/uc?export=download&id=1aH6kVBxSbatw7V2r3_sU6Lda2V_ca4Y7,patch_008_vol002_ch0_pred_cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100.nii.gz,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100
cell_nucleus_size5_patch_020_vol011_ch0_z32,cell_nucleus,5,32,https://drive.google.com/uc?export=download&id=1BIdEW8VNZvMVeY__qSxTAToJ1X39tM-6,https://drive.google.com/uc?export=download&id=1SwsLINHIiHn5hwcwm_11GMEiP3-T4R5l,https://drive.google.com/uc?export=download&id=1_f_Ea4nVxWh-Ipies_8P_-tJsU9yPats,https://drive.google.com/uc?export=download&id=1bnMcawAxMVfaCjUCIfPyGdOpa9g4r5gp,https://drive.google.com/uc?export=download&id=1DRyGeu1oCqONAE0HN2Ys_rm6b_IjUGs7,patch_020_vol011_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
cell_nucleus_size5_patch_010_vol000_ch0_z32,cell_nucleus,5,32,https://drive.google.com/uc?export=download&id=1J3G8Oy_JFy15-YzGNOcxub8IzYJzC9ZO,https://drive.google.com/uc?export=download&id=17BkGE3ax9xJYn5e-GV-1PHdw1tiM9rta,https://drive.google.com/uc?export=download&id=1wN3BWQKKguXV5EWP4qYQZugBTQMfiFE_,https://drive.google.com/uc?export=download&id=1qLZbxpthfMIEZatbQ5769azWv4ymST62,https://drive.google.com/uc?export=download&id=1FIvRqQ0lmJVqHhErndeChex5DgX2nChS,patch_010_vol000_ch0_pred_cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100.nii.gz,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100
amyloid_plaque_size15_patch_003_vol016_ch0_z48,amyloid_plaque,15,48,https://drive.google.com/uc?export=download&id=19KbSFK1pMAd_a3HeG429Rfb7aZM1CVOh,https://drive.google.com/uc?export=download&id=12CvS_Cma5spGldRHEgyREw5ToxpR4ynS,https://drive.google.com/uc?export=download&id=1uEMd1ivfCpva4NE7Eq5bRvE4yfhLA46f,https://drive.google.com/uc?export=download&id=1-F11S8Pz1Lr5kTtfwoyFfxdImxQlZy9j,https://drive.google.com/uc?export=download&id=1OqCp0fOeYmSJqvisj_jq00c8gA4GXzpZ,patch_003_vol016_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
vessels_size15_patch_000_vol019_ch0_z64,vessels,15,64,https://drive.google.com/uc?export=download&id=1Zvs6xf2adCitGk8rJO4Lhu21MbYQDunC,https://drive.google.com/uc?export=download&id=1OQC2-izEtxxIW-mVM0AXU4bV0epNAc0m,https://drive.google.com/uc?export=download&id=1DLzIHDqlzf5u2Z-6LSBicB1NUM7H4dA0,https://drive.google.com/uc?export=download&id=1nee5Fc3sIzD5SXlZ5mnT3MXP3-G4WFES,https://drive.google.com/uc?export=download&id=1oxJRa69YOJY0uk603gw28vJeE1DxnXx8,patch_000_vol019_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
amyloid_plaque_size15_patch_012_vol033_ch0_z47,amyloid_plaque,15,47,https://drive.google.com/uc?export=download&id=1Eg2qTH4RhXVJNvT6Z-PhYiL2nRHDJjtF,https://drive.google.com/uc?export=download&id=1ZONvcN5gYVE2cM--6hKWnqLQZ-rEnUWR,https://drive.google.com/uc?export=download&id=1XRThwIL_4XHR26X7rhBAzjn1KClD8u6n,https://drive.google.com/uc?export=download&id=12l3UHBMgrt5IGNCdgtOFuMIfFsy2M9qc,https://drive.google.com/uc?export=download&id=1JdATPWwKCW2PbhYsSZMJ4UK7pXPqB1PH,patch_012_vol033_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
cell_nucleus_size15_patch_010_vol000_ch0_z64,cell_nucleus,15,64,https://drive.google.com/uc?export=download&id=1SJaJwbL6d2-o7iY_W1Gtnu6-6B7-XyyH,https://drive.google.com/uc?export=download&id=1AZm-Hx_wGcl9qKGw9qXfQkH_MN9K1AUH,https://drive.google.com/uc?export=download&id=1vgjjvLNircyO-Ja9LQspu3BNNbRWk1rD,https://drive.google.com/uc?export=download&id=1XHsnMGZ9xykJTL9rN6GgqyBpdWRYa64F,https://drive.google.com/uc?export=download&id=14bMSXA-OsGzHgyhoVaheY6afmlX9wpyQ,patch_010_vol000_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
vessels_size15_patch_006_vol020_ch0_z64,vessels,15,64,https://drive.google.com/uc?export=download&id=1tXR1dpt9ke54gOPFOTpm9sC2G7sld2Nb,https://drive.google.com/uc?export=download&id=1RXKlEvj117PQzAE8c6DfziukSxAvIRAt,https://drive.google.com/uc?export=download&id=1qC0uJumpEAYAFHV2Xpsg8EL5-_0LcP3f,https://drive.google.com/uc?export=download&id=1cVNgfSarR_RiUVRuUxjIb40SXdFDbEye,https://drive.google.com/uc?export=download&id=1EoKHHzvZhzUfSzIMvaibWFdjlU3QWvvi,patch_006_vol020_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
vessels_size5_patch_009_vol012_ch0_z64,vessels,5,64,https://drive.google.com/uc?export=download&id=1-69I6Hn58hwRV1aUtA61kRIYHfBWDrjs,https://drive.google.com/uc?export=download&id=1t_qknbktVO9rGztwlfLPMDJRJ2Gxj3YU,https://drive.google.com/uc?export=download&id=1-chqkUAdV9hjhdoCtRI7PpRx9AJQ6oIw,https://drive.google.com/uc?export=download&id=1v4pHNydqYeARVjOdcwyEfv2HnZldQ-4b,https://drive.google.com/uc?export=download&id=1KdaXv0MObfbAwpbv3hNVCBuxeFWepTlO,patch_009_vol012_ch0_pred_cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100.nii.gz,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100
